Time [s], X-Pos [m], Y-Pos [m], phi [rad], dX-Pos [m/s], dY-Pos [m/s], dphi [rad/s], Path Vel [m/s]
30.35,3.01821,0,0,0.1,0,0,0.1
30.4,3.02321,0,0,0.1,0,0,0.1
30.45,3.02821,0,0,0.1,0,0,0.1
30.5,3.03321,0,0,0.1,0,0,0.1
30.55,3.03821,0,0,0.1,0,0,0.1
30.6,3.04321,0,0,0.1,0,0,0.1
30.65,3.04821,0,0,0.1,0,0,0.1
30.7,3.05321,0,0,0.1,0,0,0.1
30.75,3.05821,0,0,0.1,0,0,0.1
30.8,3.06321,0,0,0.1,0,0,0.1
30.85,3.06821,0,0,0.1,0,0,0.1
30.9,3.07321,0,0,0.1,0,0,0.1
30.95,3.07821,0,0,0.1,0,0,0.1
31,3.08321,0,0,0.1,0,0,0.1
31.05,3.08821,0,0,0.1,0,0,0.1
31.1,3.09321,0,0,0.1,0,0,0.1
31.15,3.09821,0,0,0.1,0,0,0.1
31.2,3.10321,0,0,0.1,0,0,0.1
31.25,3.10821,0,0,0.1,0,0,0.1
31.3,3.11321,0,0,0.1,0,0,0.1
31.35,3.11821,0,0,0.1,0,0,0.1
31.4,3.12321,0,0,0.1,0,0,0.1
31.45,3.12821,0,0,0.1,0,0,0.1
31.5,3.13321,0,0,0.1,0,0,0.1
31.55,3.13821,0,0,0.1,0,0,0.1
31.6,3.14321,0,0,0.1,0,0,0.1
31.65,3.14821,0,0,0.1,0,0,0.1
31.7,3.15321,0,0,0.1,0,0,0.1
31.75,3.15821,0,0,0.1,0,0,0.1
31.8,3.16321,0,0,0.1,0,0,0.1
31.85,3.16821,0,0,0.1,0,0,0.1
31.9,3.17321,0,0,0.1,0,0,0.1
31.95,3.17821,0,0,0.1,0,0,0.1
32,3.18321,0,0,0.1,0,0,0.1
32.05,3.18821,0,0,0.1,0,0,0.1
32.1,3.19321,0,0,0.1,0,0,0.1
32.15,3.19821,0,0,0.1,0,0,0.1
32.2,3.20321,0,0,0.1,0,0,0.1
32.25,3.20821,0,0,0.1,0,0,0.1
32.3,3.21321,0,0,0.1,0,0,0.1
32.35,3.21821,0,0,0.1,0,0,0.1
32.4,3.22321,0,0,0.1,0,0,0.1
32.45,3.22821,0,0,0.1,0,0,0.1
32.5,3.23321,0,0,0.1,0,0,0.1
32.55,3.23821,0,0,0.1,0,0,0.1
32.6,3.24321,0,0,0.1,0,0,0.1
32.65,3.24821,0,0,0.1,0,0,0.1
32.7,3.25321,0,0,0.1,0,0,0.1
32.75,3.25821,0,0,0.1,0,0,0.1
32.8,3.26321,0,0,0.1,0,0,0.1
32.85,3.26821,0,0,0.1,0,0,0.1
32.9,3.27321,0,0,0.1,0,0,0.1
32.95,3.27821,0,0,0.1,0,0,0.1
33,3.28321,0,0,0.1,0,0,0.1
33.05,3.28821,0,0,0.1,0,0,0.1
33.1,3.29321,0,0,0.1,0,0,0.1
33.15,3.29821,0,0,0.1,0,0,0.1
33.2,3.30321,0,0,0.1,0,0,0.1
33.25,3.30821,0,0,0.1,0,0,0.1
33.3,3.31321,0,0,0.1,0,0,0.1
33.35,3.31821,0,0,0.1,0,0,0.1
33.4,3.32321,0,0,0.1,0,0,0.1
33.45,3.32821,0,0,0.1,0,0,0.1
33.5,3.33321,0,0,0.1,0,0,0.1
33.55,3.33821,0,0,0.1,0,0,0.1
33.6,3.34321,0,0,0.1,0,0,0.1
33.65,3.34821,0,0,0.1,0,0,0.1
33.7,3.35321,0,0,0.1,0,0,0.1
33.75,3.35821,0,0,0.1,0,0,0.1
33.8,3.36321,0,0,0.1,0,0,0.1
33.85,3.36821,0,0,0.1,0,0,0.1
33.9,3.37321,0,0,0.1,0,0,0.1
33.95,3.37821,0,0,0.1,0,0,0.1
34,3.38321,0,0,0.1,0,0,0.1
34.05,3.38821,0,0,0.1,0,0,0.1
34.1,3.39321,0,0,0.1,0,0,0.1
34.15,3.39821,0,0,0.1,0,0,0.1
34.2,3.40321,0,0,0.1,0,0,0.1
34.25,3.40821,0,0,0.1,0,0,0.1
34.3,3.41321,0,0,0.1,0,0,0.1
34.35,3.41821,0,0,0.1,0,0,0.1
34.4,3.42321,0,0,0.1,0,0,0.1
34.45,3.42821,0,0,0.1,0,0,0.1
34.5,3.43321,0,0,0.1,0,0,0.1
34.55,3.43821,0,0,0.1,0,0,0.1
34.6,3.44321,0,0,0.1,0,0,0.1
34.65,3.44821,0,0,0.1,0,0,0.1
34.7,3.45321,0,0,0.1,0,0,0.1
34.75,3.45821,0,0,0.1,0,0,0.1
34.8,3.46321,0,0,0.1,0,0,0.1
34.85,3.46821,0,0,0.1,0,0,0.1
34.9,3.47321,0,0,0.1,0,0,0.1
34.95,3.47821,0,0,0.1,0,0,0.1
35,3.48321,0,0,0.1,0,0,0.1
35.05,3.48821,0,0,0.1,0,0,0.1
35.1,3.49321,0,0,0.1,0,0,0.1
35.15,3.49821,0,0,0.1,0,0,0.1
35.2,3.50321,0,0,0.1,0,0,0.1
35.25,3.50821,0,0,0.1,0,0,0.1
35.3,3.51321,0,0,0.1,0,0,0.1
35.35,3.51821,0,0,0.1,0,0,0.1
35.4,3.52321,0,0,0.1,0,0,0.1
35.45,3.52821,0,0,0.1,0,0,0.1
35.5,3.53321,0,0,0.1,0,0,0.1
35.55,3.53821,0,0,0.1,0,0,0.1
35.6,3.54321,0,0,0.1,0,0,0.1
35.65,3.54821,0,0,0.1,0,0,0.1
35.7,3.55321,0,0,0.1,0,0,0.1
35.75,3.55821,0,0,0.1,0,0,0.1
35.8,3.56321,0,0,0.1,0,0,0.1
35.85,3.56821,0,0,0.1,0,0,0.1
35.9,3.57321,0,0,0.1,0,0,0.1
35.95,3.57821,0,0,0.1,0,0,0.1
36,3.58321,0,0,0.1,0,0,0.1
36.05,3.58821,0,0,0.1,0,0,0.1
36.1,3.59321,0,0,0.1,0,0,0.1
36.15,3.59821,0,0,0.1,0,0,0.1
36.2,3.60321,0,0,0.1,0,0,0.1
36.25,3.60821,0,0,0.1,0,0,0.1
36.3,3.61321,0,0,0.1,0,0,0.1
36.35,3.61821,0,0,0.1,0,0,0.1
36.4,3.62321,0,0,0.1,0,0,0.1
36.45,3.62821,0,0,0.1,0,0,0.1
36.5,3.63321,0,0,0.1,0,0,0.1
36.55,3.63821,0,0,0.1,0,0,0.1
36.6,3.64321,0,0,0.1,0,0,0.1
36.65,3.64821,0,0,0.1,0,0,0.1
36.7,3.65321,0,0,0.1,0,0,0.1
36.75,3.65821,0,0,0.1,0,0,0.1
36.8,3.66321,0,0,0.1,0,0,0.1
36.85,3.66821,0,0,0.1,0,0,0.1
36.9,3.67321,0,0,0.1,0,0,0.1
36.95,3.67821,0,0,0.1,0,0,0.1
37,3.68321,0,0,0.1,0,0,0.1
37.05,3.68821,0,0,0.1,0,0,0.1
37.1,3.69321,0,0,0.1,0,0,0.1
37.15,3.69821,0,0,0.1,0,0,0.1
37.2,3.70321,0,0,0.1,0,0,0.1
37.25,3.70821,0,0,0.1,0,0,0.1
37.3,3.71321,0,0,0.1,0,0,0.1
37.35,3.71821,0,0,0.1,0,0,0.1
37.4,3.72321,0,0,0.1,0,0,0.1
37.45,3.72821,0,0,0.1,0,0,0.1
37.5,3.73321,0,0,0.1,0,0,0.1
37.55,3.73821,0,0,0.1,0,0,0.1
37.6,3.74321,0,0,0.1,0,0,0.1
37.65,3.74821,0,0,0.1,0,0,0.1
37.7,3.75321,0,0,0.1,0,0,0.1
37.75,3.75821,0,0,0.1,0,0,0.1
37.8,3.76321,0,0,0.1,0,0,0.1
37.85,3.76821,0,0,0.1,0,0,0.1
37.9,3.77321,0,0,0.1,0,0,0.1
37.95,3.77821,0,0,0.1,0,0,0.1
38,3.78321,0,0,0.1,0,0,0.1
38.05,3.78821,0,0,0.1,0,0,0.1
38.1,3.79321,0,0,0.1,0,0,0.1
38.15,3.79821,0,0,0.1,0,0,0.1
38.2,3.80321,0,0,0.1,0,0,0.1
38.25,3.80821,0,0,0.1,0,0,0.1
38.3,3.81321,0,0,0.1,0,0,0.1
38.35,3.81821,0,0,0.1,0,0,0.1
38.4,3.82321,0,0,0.1,0,0,0.1
38.45,3.82821,0,0,0.1,0,0,0.1
38.5,3.83321,0,0,0.1,0,0,0.1
38.55,3.83821,0,0,0.1,0,0,0.1
38.6,3.84321,0,0,0.1,0,0,0.1
38.65,3.84821,0,0,0.1,0,0,0.1
38.7,3.85321,0,0,0.1,0,0,0.1
38.75,3.85821,0,0,0.1,0,0,0.1
38.8,3.86321,0,0,0.1,0,0,0.1
38.85,3.86821,0,0,0.1,0,0,0.1
38.9,3.87321,0,0,0.1,0,0,0.1
38.95,3.87821,0,0,0.1,0,0,0.1
39,3.88321,0,0,0.1,0,0,0.1
39.05,3.88821,0,0,0.1,0,0,0.1
39.1,3.89321,0,0,0.1,0,0,0.1
39.15,3.89821,0,0,0.1,0,0,0.1
39.2,3.90321,0,0,0.1,0,0,0.1
39.25,3.90821,0,0,0.1,0,0,0.1
39.3,3.91321,0,0,0.1,0,0,0.1
39.35,3.91821,0,0,0.1,0,0,0.1
39.4,3.92321,0,0,0.1,0,0,0.1
39.45,3.92821,0,0,0.1,0,0,0.1
39.5,3.93321,0,0,0.1,0,0,0.1
39.55,3.93821,0,0,0.1,0,0,0.1
39.6,3.94321,0,0,0.1,0,0,0.1
39.65,3.94821,0,0,0.1,0,0,0.1
39.7,3.95321,0,0,0.1,0,0,0.1
39.75,3.95821,0,0,0.1,0,0,0.1
39.8,3.96321,0,0,0.1,0,0,0.1
39.85,3.96821,0,0,0.1,0,0,0.1
39.9,3.97321,0,0,0.1,0,0,0.1
39.95,3.97821,0,0,0.1,0,0,0.1
40,3.98321,0,0,0.1,0,0,0.1
40.05,3.98821,0,0,0.1,0,0,0.1
40.1,3.99321,0,0,0.1,0,0,0.1
40.15,3.99821,0,0,0.1,0,0,0.1
40.2,4.00321,0,0,0.1,0,0,0.1
40.25,4.00821,0,0,0.1,0,0,0.1
40.3,4.01321,0,0,0.1,0,0,0.1
40.35,4.01821,0,0,0.1,0,0,0.1
40.4,4.02321,0,0,0.1,0,0,0.1
40.45,4.02821,0,0,0.1,0,0,0.1
40.5,4.03321,0,0,0.1,0,0,0.1
40.55,4.03821,0,0,0.1,0,0,0.1
40.6,4.04321,0,0,0.1,0,0,0.1
40.65,4.04821,0,0,0.1,0,0,0.1
40.7,4.05321,0,0,0.1,0,0,0.1
40.75,4.05821,0,0,0.1,0,0,0.1
40.8,4.06321,0,0,0.1,0,0,0.1
40.85,4.06821,0,0,0.1,0,0,0.1
40.9,4.07321,0,0,0.1,0,0,0.1
40.95,4.07821,0,0,0.1,0,0,0.1
41,4.08321,0,0,0.1,0,0,0.1
41.05,4.08821,0,0,0.1,0,0,0.1
41.1,4.09321,0,0,0.1,0,0,0.1
41.15,4.09821,0,0,0.1,0,0,0.1
41.2,4.10321,0,0,0.1,0,0,0.1
41.25,4.10821,0,0,0.1,0,0,0.1
41.3,4.11321,0,0,0.1,0,0,0.1
41.35,4.11821,0,0,0.1,0,0,0.1
41.4,4.12321,0,0,0.1,0,0,0.1
41.45,4.12821,0,0,0.1,0,0,0.1
41.5,4.13321,0,0,0.1,0,0,0.1
41.55,4.13821,0,0,0.1,0,0,0.1
41.6,4.14321,0,0,0.100202,0,0,0.100202
41.65,4.14714,8.00391e-08,4.80235e-05,0.1,4.80235e-06,0.00192094,0.1
41.7,4.15214,6.40313e-07,0.000192094,0.1,1.92094e-05,0.00384188,0.1
41.75,4.15714,2.16106e-06,0.000432211,0.1,4.32211e-05,0.00576281,0.1
41.8,4.16214,5.1225e-06,0.000768375,0.1,7.68375e-05,0.00768375,0.1
41.85,4.16714,1.00049e-05,0.00120059,0.0999999,0.000120059,0.00960469,0.1
41.9,4.17214,1.72884e-05,0.00172884,0.0999999,0.000172884,0.0115256,0.1
41.95,4.17714,2.74534e-05,0.00235315,0.0999997,0.000235315,0.0134466,0.1
42,4.18214,4.098e-05,0.0030735,0.0999995,0.00030735,0.0153675,0.1
42.05,4.18714,5.83484e-05,0.0038899,0.0999992,0.000388989,0.0172884,0.1
42.1,4.19214,8.0039e-05,0.00480235,0.0999988,0.000480233,0.0192094,0.1
42.15,4.19714,0.000106532,0.00581084,0.0999983,0.000581081,0.0211303,0.1
42.2,4.20214,0.000138307,0.00691538,0.0999976,0.000691532,0.0230513,0.1
42.25,4.20714,0.000175845,0.00811596,0.0999967,0.000811587,0.0249722,0.1
42.3,4.21214,0.000219626,0.0094126,0.0999956,0.000941246,0.0268931,0.1
42.35,4.21714,0.00027013,0.0108053,0.0999942,0.00108051,0.0288141,0.1
42.4,4.22214,0.000327837,0.012294,0.0999924,0.00122937,0.030735,0.1
42.45,4.22714,0.000393227,0.0138788,0.0999904,0.00138783,0.0326559,0.1
42.5,4.23214,0.00046678,0.0155596,0.0999879,0.0015559,0.0345769,0.1
42.55,4.23714,0.000548976,0.0173365,0.099985,0.00173356,0.0364978,0.1
42.6,4.24214,0.000640296,0.0192094,0.0999816,0.00192082,0.0384188,0.1
42.65,4.24714,0.000741218,0.0211783,0.0999776,0.00211768,0.0403397,0.1
42.7,4.25213,0.000852223,0.0232434,0.099973,0.00232413,0.0422606,0.1
42.75,4.25713,0.000973791,0.0254044,0.0999677,0.00254017,0.0441816,0.1
42.8,4.26213,0.0011064,0.0276615,0.0999617,0.0027658,0.0461025,0.1
42.85,4.26713,0.00125053,0.0300147,0.099955,0.00300102,0.0480235,0.1
42.9,4.27213,0.00140666,0.0324639,0.0999473,0.00324582,0.0499444,0.1
42.95,4.27712,0.00157527,0.0350091,0.0999387,0.00350019,0.0518653,0.1
43,4.28212,0.00175684,0.0376504,0.0999291,0.00376415,0.0537863,0.1
43.05,4.28712,0.00195185,0.0403877,0.0999185,0.00403767,0.0557072,0.1
43.1,4.29211,0.00216077,0.0432211,0.0999066,0.00432077,0.0576281,0.1
43.15,4.29711,0.00238408,0.0461505,0.0998935,0.00461342,0.0595491,0.1
43.2,4.3021,0.00262227,0.049176,0.0998791,0.00491562,0.06147,0.1
43.25,4.3071,0.0028758,0.0522975,0.0998633,0.00522737,0.063391,0.1
43.3,4.31209,0.00314516,0.0555151,0.0998459,0.00554866,0.0653119,0.1
43.35,4.31708,0.00343083,0.0588287,0.099827,0.00587948,0.0672328,0.1
43.4,4.32207,0.00373327,0.0622384,0.0998064,0.00621982,0.0691538,0.1
43.45,4.32706,0.00405297,0.0657441,0.099784,0.00656968,0.0710747,0.1
43.5,4.33205,0.0043904,0.0693459,0.0997597,0.00692903,0.0729956,0.1
43.55,4.33704,0.00474603,0.0730437,0.0997333,0.00729787,0.0749166,0.1
43.6,4.34202,0.00512034,0.0768375,0.0997049,0.00767619,0.0768375,0.1
43.65,4.34701,0.00551381,0.0807274,0.0996743,0.00806398,0.0787585,0.1
43.7,4.35199,0.0059269,0.0847134,0.0996414,0.00846121,0.0806794,0.1
43.75,4.35697,0.00636008,0.0887954,0.099606,0.00886787,0.0826003,0.1
43.8,4.36195,0.00681384,0.0929734,0.0995681,0.00928395,0.0845213,0.1
43.85,4.36693,0.00728864,0.0972475,0.0995275,0.00970943,0.0864422,0.1
43.9,4.3719,0.00778494,0.101618,0.0994841,0.0101443,0.0883632,0.1
43.95,4.37688,0.00830322,0.106084,0.0994378,0.0105885,0.0902841,0.1
44,4.38185,0.00884395,0.110646,0.0993885,0.011042,0.092205,0.1
44.05,4.38681,0.00940758,0.115304,0.099336,0.0115049,0.094126,0.1
44.1,4.39178,0.00999459,0.120059,0.0992802,0.011977,0.0960469,0.1
44.15,4.39674,0.0106054,0.124909,0.0992209,0.0124584,0.0979678,0.1
44.2,4.4017,0.0112406,0.129855,0.0991581,0.0129491,0.0998888,0.1
44.25,4.40666,0.0119005,0.134898,0.0990915,0.0134489,0.10181,0.1
44.3,4.41161,0.0125856,0.140036,0.0990211,0.0139579,0.103731,0.1
44.35,4.41656,0.0132964,0.145271,0.0989467,0.0144761,0.105652,0.1
44.4,4.42151,0.0140334,0.150602,0.0988681,0.0150033,0.107573,0.1
44.45,4.42645,0.0147969,0.156028,0.0987852,0.0155396,0.109493,0.1
44.5,4.43138,0.0155875,0.161551,0.0986979,0.0160849,0.111414,0.1
44.55,4.43632,0.0164056,0.16717,0.098606,0.0166392,0.113335,0.1
44.6,4.44124,0.0172516,0.172884,0.0985093,0.0172024,0.115256,0.1
44.65,4.44617,0.018126,0.178695,0.0984076,0.0177746,0.117177,0.1
44.7,4.45109,0.0190292,0.184602,0.0983009,0.0183555,0.119098,0.1
44.75,4.456,0.0199617,0.190605,0.098189,0.0189453,0.121019,0.1
44.8,4.4609,0.0209238,0.196704,0.0980716,0.0195438,0.12294,0.1
44.85,4.4658,0.0219162,0.202899,0.0979487,0.020151,0.124861,0.1
44.9,4.4707,0.0229391,0.20919,0.0978199,0.0207668,0.126782,0.1
44.95,4.47559,0.023993,0.215577,0.0976853,0.0213911,0.128703,0.1
45,4.48047,0.0250783,0.22206,0.0975446,0.022024,0.130624,0.1
45.05,4.48534,0.0261955,0.22864,0.0973976,0.0226653,0.132545,0.1
45.1,4.49021,0.027345,0.235315,0.0972441,0.0233149,0.134466,0.1
45.15,4.49507,0.0285272,0.242086,0.097084,0.0239729,0.136387,0.1
45.2,4.49992,0.0297424,0.248954,0.0969171,0.024639,0.138308,0.1
45.25,4.50476,0.0309912,0.255917,0.0967432,0.0253133,0.140228,0.1
45.3,4.50959,0.0322739,0.262976,0.0965621,0.0259956,0.142149,0.1
45.35,4.51441,0.0335909,0.270132,0.0963736,0.0266859,0.14407,0.1
45.4,4.51923,0.0349426,0.277383,0.0961775,0.027384,0.145991,0.1
45.45,4.52403,0.0363294,0.284731,0.0959737,0.0280899,0.147912,0.1
45.5,4.52882,0.0377517,0.292175,0.095762,0.0288035,0.149833,0.1
45.55,4.53361,0.0392099,0.299714,0.0955421,0.0295247,0.151754,0.1
45.6,4.53838,0.0407043,0.30735,0.0953139,0.0302534,0.153675,0.1
45.65,4.54314,0.0422354,0.315082,0.0950771,0.0309894,0.155596,0.1
45.7,4.54789,0.0438034,0.32291,0.0948316,0.0317327,0.157517,0.1
45.75,4.55262,0.0454088,0.330834,0.0945772,0.0324832,0.159438,0.1
45.8,4.55734,0.0470518,0.338853,0.0943136,0.0332406,0.161359,0.1
45.85,4.56205,0.0487329,0.346969,0.0940408,0.0340049,0.16328,0.1
45.9,4.56675,0.0504524,0.355181,0.0937583,0.034776,0.165201,0.1
45.95,4.57143,0.0522107,0.36349,0.0934662,0.0355538,0.167122,0.1
46,4.57609,0.0540079,0.371894,0.0931641,0.036338,0.169043,0.1
46.05,4.58074,0.0558446,0.380394,0.0928519,0.0371286,0.170963,0.1
46.1,4.58538,0.0577209,0.38899,0.0925293,0.0379254,0.172884,0.1
46.15,4.59,0.0596372,0.397682,0.0921961,0.0387282,0.174805,0.1
46.2,4.5946,0.0615938,0.40647,0.0918522,0.039537,0.176726,0.1
46.25,4.59918,0.063591,0.415355,0.0914973,0.0403515,0.178647,0.1
46.3,4.60375,0.065629,0.424335,0.0911313,0.0411715,0.180568,0.1
46.35,4.60829,0.0677082,0.433412,0.0907538,0.0419969,0.182489,0.1
46.4,4.61282,0.0698288,0.442584,0.0903648,0.0428276,0.18441,0.1
46.45,4.61733,0.0719911,0.451853,0.089964,0.0436633,0.186331,0.1
46.5,4.62182,0.0741952,0.461217,0.0895511,0.0445038,0.188252,0.1
46.55,4.62629,0.0764415,0.470678,0.0891261,0.0453491,0.190173,0.1
46.6,4.63073,0.0787302,0.480235,0.0886887,0.0461987,0.192094,0.1
46.65,4.63515,0.0810615,0.489887,0.0882386,0.0470526,0.194015,0.1
46.7,4.63956,0.0834356,0.499636,0.0877757,0.0479106,0.195936,0.1
46.75,4.64393,0.0858526,0.509481,0.0872998,0.0487724,0.197857,0.1
46.8,4.64829,0.0883129,0.519422,0.0868106,0.0496378,0.199778,0.1
46.85,4.65261,0.0908165,0.529459,0.0863081,0.0505066,0.201698,0.1
46.9,4.65692,0.0933636,0.539592,0.0857919,0.0513786,0.203619,0.1
46.95,4.66119,0.0959544,0.549821,0.0852618,0.0522534,0.20554,0.1
47,4.66544,0.098589,0.560146,0.0847178,0.053131,0.207461,0.1
47.05,4.66966,0.101267,0.570567,0.0841595,0.0540109,0.209382,0.1
47.1,4.67386,0.10399,0.581084,0.0835868,0.054893,0.211303,0.1
47.15,4.67802,0.106757,0.591697,0.0829995,0.055777,0.213224,0.1
47.2,4.68216,0.109568,0.602406,0.0823975,0.0566627,0.215145,0.1
47.25,4.68626,0.112423,0.613211,0.0817804,0.0575497,0.217066,0.1
47.3,4.69033,0.115323,0.624113,0.0811482,0.0584378,0.218987,0.1
47.35,4.69438,0.118267,0.63511,0.0805006,0.0593266,0.220908,0.1
47.4,4.69838,0.121255,0.646204,0.0798376,0.060216,0.222829,0.1
47.45,4.70236,0.124289,0.657393,0.0791588,0.0611055,0.22475,0.1
47.5,4.7063,0.127366,0.668679,0.0784642,0.061995,0.226671,0.1
47.55,4.71021,0.130488,0.68006,0.0777535,0.062884,0.228592,0.1
47.6,4.71408,0.133654,0.691538,0.0770266,0.0637722,0.230513,0.1
47.65,4.71791,0.136865,0.703111,0.0762834,0.0646594,0.232434,0.1
47.7,4.7217,0.14012,0.714781,0.0755237,0.0655452,0.234354,0.1
47.75,4.72546,0.14342,0.726547,0.0747473,0.0664292,0.236275,0.1
47.8,4.72918,0.146763,0.738409,0.0739541,0.0673112,0.238196,0.1
47.85,4.73286,0.150151,0.750366,0.0731439,0.0681907,0.240117,0.1
47.9,4.73649,0.153582,0.76242,0.0723166,0.0690674,0.242038,0.1
47.95,4.74009,0.157057,0.77457,0.0714722,0.0699409,0.243959,0.1
48,4.74364,0.160576,0.786816,0.0706103,0.0708109,0.24588,0.1
48.05,4.74715,0.164138,0.799158,0.069731,0.0716769,0.247801,0.1
48.1,4.75061,0.167744,0.811596,0.0688341,0.0725387,0.249722,0.1
48.15,4.75403,0.171392,0.82413,0.0679195,0.0733957,0.251643,0.1
48.2,4.7574,0.175083,0.836761,0.0669871,0.0742477,0.253564,0.1
48.25,4.76073,0.178817,0.849487,0.0660369,0.0750942,0.255485,0.1
48.3,4.76401,0.182593,0.862309,0.0650686,0.0759347,0.257406,0.1
48.35,4.76724,0.18641,0.875227,0.0640822,0.0767689,0.259327,0.1
48.4,4.77041,0.19027,0.888232,0.0630785,0.0775958,0.260027,0.1
48.45,4.77354,0.19417,0.901185,0.0620681,0.0784063,0.258106,0.1
48.5,4.77662,0.19811,0.914043,0.0610549,0.0791978,0.256185,0.1
48.55,4.77965,0.20209,0.926804,0.0600393,0.0799705,0.254264,0.1
48.6,4.78263,0.206107,0.939469,0.0590217,0.0807245,0.252343,0.1
48.65,4.78555,0.210162,0.952038,0.0580024,0.0814599,0.250422,0.1
48.7,4.78843,0.214253,0.964511,0.0569819,0.0821771,0.248501,0.1
48.75,4.79125,0.21838,0.976888,0.0559604,0.082876,0.24658,0.1
48.8,4.79402,0.222541,0.989169,0.0549384,0.083557,0.244659,0.1
48.85,4.79674,0.226735,1.00135,0.0539162,0.0842202,0.242738,0.1
48.9,4.79941,0.230963,1.01344,0.0528942,0.0848658,0.240817,0.1
48.95,4.80203,0.235222,1.02544,0.0518726,0.085494,0.238896,0.1
49,4.8046,0.239512,1.03733,0.0508519,0.0861051,0.236976,0.1
49.05,4.80712,0.243833,1.04913,0.0498322,0.0866992,0.235055,0.1
49.1,4.80958,0.248182,1.06084,0.0488141,0.0872765,0.233134,0.1
49.15,4.812,0.25256,1.07245,0.0477976,0.0878373,0.231213,0.1
49.2,4.81436,0.256966,1.08396,0.0467833,0.0883817,0.229292,0.1
49.25,4.81668,0.261398,1.09538,0.0457712,0.08891,0.227371,0.1
49.3,4.81894,0.265857,1.1067,0.0447618,0.0894225,0.22545,0.1
49.35,4.82115,0.270341,1.11792,0.0437553,0.0899193,0.223529,0.1
49.4,4.82332,0.274849,1.12905,0.0427519,0.0904006,0.221608,0.1
49.45,4.82543,0.279381,1.14008,0.041752,0.0908668,0.219687,0.1
49.5,4.82749,0.283935,1.15102,0.0407558,0.0913179,0.217766,0.1
49.55,4.8295,0.288512,1.16186,0.0397635,0.0917544,0.215845,0.1
49.6,4.83147,0.293111,1.1726,0.0387754,0.0921763,0.213924,0.1
49.65,4.83338,0.29773,1.18325,0.0377917,0.0925839,0.212003,0.1
49.7,4.83525,0.302369,1.1938,0.0368127,0.0929776,0.210082,0.1
49.75,4.83706,0.307028,1.20426,0.0358385,0.0933574,0.208161,0.1
49.8,4.83883,0.311705,1.21462,0.0348694,0.0937237,0.206241,0.1
49.85,4.84055,0.3164,1.22488,0.0339056,0.0940766,0.20432,0.1
49.9,4.84222,0.321113,1.23505,0.0329473,0.0944165,0.202399,0.1
49.95,4.84384,0.325842,1.24512,0.0319947,0.0947436,0.200478,0.1
50,4.84542,0.330587,1.2551,0.0310479,0.095058,0.198557,0.1
50.05,4.84695,0.335348,1.26498,0.0301073,0.0953601,0.196636,0.1
50.1,4.84843,0.340123,1.27476,0.0291729,0.0956501,0.194715,0.1
50.15,4.84987,0.344913,1.28445,0.0282449,0.0959282,0.192794,0.1
50.2,4.85126,0.349716,1.29404,0.0273235,0.0961947,0.190873,0.1
50.25,4.8526,0.354532,1.30354,0.0264089,0.0964498,0.188952,0.1
50.3,4.8539,0.359361,1.31294,0.0255011,0.0966938,0.187031,0.1
