Time [s], X-Pos [m], Y-Pos [m], phi [rad], dX-Pos [m/s], dY-Pos [m/s], dphi [rad/s], Path Vel [m/s]
50.35,4.85515,0.364202,1.32224,0.0246004,0.0969269,0.18511,0.1
50.4,4.85636,0.369054,1.33145,0.0237069,0.0971493,0.183189,0.1
50.45,4.85752,0.373916,1.34056,0.0228208,0.0973612,0.181268,0.1
50.5,4.85864,0.37879,1.34957,0.0219421,0.097563,0.179347,0.1
50.55,4.85971,0.383673,1.35849,0.0210711,0.0977548,0.177426,0.1
50.6,4.86075,0.388565,1.36732,0.0202077,0.097937,0.175506,0.1
50.65,4.86174,0.393466,1.37604,0.0193523,0.0981096,0.173585,0.1
50.7,4.86268,0.398376,1.38468,0.0185048,0.098273,0.171664,0.1
50.75,4.86359,0.403294,1.39321,0.0176653,0.0984273,0.169743,0.1
50.8,4.86445,0.408219,1.40165,0.0168341,0.0985729,0.167822,0.1
50.85,4.86527,0.413151,1.40999,0.0160111,0.0987099,0.165901,0.1
50.9,4.86605,0.41809,1.41824,0.0151965,0.0988386,0.16398,0.1
50.95,4.86679,0.423035,1.42639,0.0143904,0.0989592,0.162059,0.1
51,4.86749,0.427986,1.43445,0.0135928,0.0990719,0.160138,0.1
51.05,4.86815,0.432942,1.44241,0.0128039,0.0991769,0.158217,0.1
51.1,4.86877,0.437904,1.45027,0.0120237,0.0992745,0.156296,0.1
51.15,4.86935,0.44287,1.45803,0.0112523,0.0993649,0.154375,0.1
51.2,4.86989,0.44784,1.46571,0.0104897,0.0994483,0.152454,0.1
51.25,4.8704,0.452814,1.47328,0.00973616,0.0995249,0.150533,0.1
51.3,4.87087,0.457792,1.48076,0.00899158,0.0995949,0.148612,0.1
51.35,4.8713,0.462774,1.48814,0.00825608,0.0996586,0.146691,0.1
51.4,4.87169,0.467758,1.49543,0.0075297,0.0997161,0.144771,0.1
51.45,4.87205,0.472746,1.50262,0.0068125,0.0997677,0.14285,0.1
51.5,4.87237,0.477735,1.50971,0.00610454,0.0998135,0.140929,0.1
51.55,4.87266,0.482727,1.51671,0.00540586,0.0998538,0.139008,0.1
51.6,4.87291,0.48772,1.52361,0.00471651,0.0998887,0.137087,0.1
51.65,4.87313,0.492716,1.53042,0.00403653,0.0999185,0.135166,0.1
51.7,4.87332,0.497712,1.53713,0.00336596,0.0999433,0.133245,0.1
51.75,4.87347,0.50271,1.54374,0.00270485,0.0999634,0.131324,0.1
51.8,4.87359,0.507709,1.55026,0.00205322,0.0999789,0.129403,0.1
51.85,4.87368,0.512708,1.55668,0.0014111,0.09999,0.127482,0.1
51.9,4.87373,0.517708,1.56301,0.000778532,0.099997,0.125561,0.1
51.95,4.87375,0.522708,1.56924,0.000155536,0.0999999,0.12364,0.1
52,4.87375,0.527708,1.57537,-0.000457861,0.099999,0.121719,0.1
52.05,4.87371,0.532708,1.58141,-0.00106164,0.0999944,0.119798,0.1
52.1,4.87364,0.537707,1.58735,-0.00165577,0.0999863,0.117877,0.1
52.15,4.87354,0.542706,1.5932,-0.00224024,0.0999749,0.115956,0.1
52.2,4.87342,0.547705,1.59895,-0.00281504,0.0999604,0.114035,0.1
52.25,4.87326,0.552702,1.6046,-0.00338014,0.0999429,0.112115,0.1
52.3,4.87308,0.557699,1.61016,-0.00393554,0.0999225,0.110194,0.1
52.35,4.87287,0.562694,1.61562,-0.00448122,0.0998995,0.108273,0.1
52.4,4.87263,0.567689,1.62099,-0.00501718,0.0998741,0.106352,0.1
52.45,4.87237,0.572682,1.62626,-0.0055434,0.0998462,0.104431,0.1
52.5,4.87207,0.577673,1.63143,-0.00605988,0.0998162,0.10251,0.1
52.55,4.87176,0.582664,1.63651,-0.00656661,0.0997842,0.100589,0.1
52.6,4.87142,0.587652,1.64149,-0.00706359,0.0997502,0.098668,0.1
52.65,4.87105,0.592639,1.64638,-0.00755082,0.0997145,0.0967471,0.1
52.7,4.87066,0.597623,1.65117,-0.0080283,0.0996772,0.0948261,0.1
52.75,4.87025,0.602606,1.65586,-0.00849602,0.0996384,0.0929052,0.1
52.8,4.86981,0.607587,1.66046,-0.00895399,0.0995983,0.0909842,0.1
52.85,4.86935,0.612566,1.66496,-0.00940221,0.099557,0.0890633,0.1
52.9,4.86887,0.617543,1.66936,-0.00984068,0.0995146,0.0871424,0.1
52.95,4.86837,0.622518,1.67367,-0.0102694,0.0994713,0.0852214,0.1
53,4.86785,0.62749,1.67788,-0.0106884,0.0994272,0.0833005,0.1
53.05,4.8673,0.63246,1.682,-0.0110976,0.0993823,0.0813796,0.1
53.1,4.86674,0.637428,1.68602,-0.0114972,0.0993369,0.0794586,0.1
53.15,4.86615,0.642394,1.68995,-0.011887,0.099291,0.0775377,0.1
53.2,4.86555,0.647357,1.69378,-0.012267,0.0992447,0.0756167,0.1
53.25,4.86493,0.652318,1.69751,-0.0126374,0.0991983,0.0736958,0.1
53.3,4.86428,0.657277,1.70115,-0.0129981,0.0991516,0.0717749,0.1
53.35,4.86363,0.662234,1.70469,-0.0133491,0.099105,0.0698539,0.1
53.4,4.86295,0.667188,1.70813,-0.0136904,0.0990584,0.067933,0.1
53.45,4.86226,0.672139,1.71148,-0.014022,0.099012,0.066012,0.1
53.5,4.86155,0.677089,1.71473,-0.014344,0.0989659,0.0640911,0.1
53.55,4.86082,0.682036,1.71789,-0.0146563,0.0989201,0.0621702,0.1
53.6,4.86008,0.686981,1.72095,-0.014959,0.0988748,0.0602492,0.1
53.65,4.85933,0.691924,1.72391,-0.015252,0.09883,0.0583283,0.1
53.7,4.85856,0.696864,1.72678,-0.0155354,0.0987859,0.0564074,0.1
53.75,4.85777,0.701802,1.72955,-0.0158093,0.0987424,0.0544864,0.1
53.8,4.85698,0.706738,1.73223,-0.0160735,0.0986998,0.0525655,0.1
53.85,4.85617,0.711672,1.73481,-0.0163281,0.098658,0.0506445,0.1
53.9,4.85534,0.716604,1.7373,-0.0165731,0.0986171,0.0487236,0.1
53.95,4.85451,0.721534,1.73968,-0.0168086,0.0985772,0.0468027,0.1
54,4.85366,0.726462,1.74198,-0.0170345,0.0985385,0.0448817,0.1
54.05,4.8528,0.731388,1.74417,-0.0172508,0.0985008,0.0429608,0.1
54.1,4.85194,0.736312,1.74627,-0.0174577,0.0984644,0.0410399,0.1
54.15,4.85106,0.741234,1.74828,-0.0176549,0.0984292,0.0391189,0.1
54.2,4.85017,0.746155,1.75018,-0.0178427,0.0983953,0.037198,0.1
54.25,4.84927,0.751074,1.752,-0.018021,0.0983628,0.035277,0.1
54.3,4.84837,0.755991,1.75371,-0.0181897,0.0983318,0.0333561,0.1
54.35,4.84746,0.760907,1.75533,-0.018349,0.0983022,0.0314352,0.1
54.4,4.84653,0.765821,1.75686,-0.0184987,0.0982741,0.0295142,0.1
54.45,4.84561,0.770734,1.75828,-0.018639,0.0982476,0.0275933,0.1
54.5,4.84467,0.775646,1.75961,-0.0187698,0.0982227,0.0256723,0.1
54.55,4.84373,0.780556,1.76085,-0.0188912,0.0981994,0.0237514,0.1
54.6,4.84278,0.785466,1.76199,-0.0190031,0.0981778,0.0218305,0.1
54.65,4.84183,0.790374,1.76303,-0.0191055,0.0981579,0.0199095,0.1
54.7,4.84087,0.795282,1.76398,-0.0191985,0.0981398,0.0179886,0.1
54.75,4.83991,0.800188,1.76483,-0.019282,0.0981234,0.0160677,0.1
54.8,4.83894,0.805094,1.76559,-0.0193561,0.0981088,0.0141467,0.1
54.85,4.83797,0.809999,1.76625,-0.0194208,0.098096,0.0122258,0.1
54.9,4.837,0.814904,1.76681,-0.0194761,0.0980851,0.0103048,0.1
54.95,4.83603,0.819808,1.76728,-0.0195219,0.098076,0.0083839,0.1
55,4.83505,0.824711,1.76765,-0.0195583,0.0980687,0.00646296,0.1
55.05,4.83407,0.829614,1.76792,-0.0195853,0.0980633,0.00454203,0.1
55.1,4.83309,0.834518,1.7681,-0.0196028,0.0980598,0.00262109,0.1
55.15,4.83211,0.83942,1.76819,-0.019611,0.0980582,0.000700151,0.1
55.2,4.83078,0.846103,1.76819,-0.0196116,0.0980581,0,0.1
55.25,4.8298,0.851006,1.76819,-0.0196116,0.0980581,0,0.1
55.3,4.82882,0.855909,1.76819,-0.0196116,0.0980581,0,0.1
55.35,4.82784,0.860812,1.76819,-0.0196116,0.0980581,0,0.1
55.4,4.82686,0.865715,1.76819,-0.0196116,0.0980581,0,0.1
55.45,4.82588,0.870618,1.76819,-0.0196116,0.0980581,0,0.1
55.5,4.8249,0.875521,1.76819,-0.0196116,0.0980581,0,0.1
55.55,4.82392,0.880424,1.76819,-0.0196116,0.0980581,0,0.1
55.6,4.82293,0.885327,1.76819,-0.0196116,0.0980581,0,0.1
55.65,4.82195,0.89023,1.76819,-0.0196116,0.0980581,0,0.1
55.7,4.82097,0.895132,1.76819,-0.0196116,0.0980581,0,0.1
55.75,4.81999,0.900035,1.76819,-0.0196116,0.0980581,0,0.1
55.8,4.81901,0.904938,1.76819,-0.0196116,0.0980581,0,0.1
55.85,4.81803,0.909841,1.76819,-0.0196116,0.0980581,0,0.1
55.9,4.81705,0.914744,1.76819,-0.0196116,0.0980581,0,0.1
55.95,4.81607,0.919647,1.76819,-0.0196116,0.0980581,0,0.1
56,4.81509,0.92455,1.76819,-0.0196116,0.0980581,0,0.1
56.05,4.81411,0.929453,1.76819,-0.0196116,0.0980581,0,0.1
56.1,4.81313,0.934356,1.76819,-0.0196116,0.0980581,0,0.1
56.15,4.81215,0.939259,1.76819,-0.0196116,0.0980581,0,0.1
56.2,4.81117,0.944162,1.76819,-0.0196116,0.0980581,0,0.1
56.25,4.81019,0.949064,1.76819,-0.0196116,0.0980581,0,0.1
56.3,4.80921,0.953967,1.76819,-0.0196116,0.0980581,0,0.1
56.35,4.80823,0.95887,1.76819,-0.0196116,0.0980581,0,0.1
56.4,4.80725,0.963773,1.76819,-0.0196116,0.0980581,0,0.1
56.45,4.80626,0.968676,1.76819,-0.0196116,0.0980581,0,0.1
56.5,4.80528,0.973579,1.76819,-0.0196116,0.0980581,0,0.1
56.55,4.8043,0.978482,1.76819,-0.0196116,0.0980581,0,0.1
56.6,4.80332,0.983385,1.76819,-0.0196116,0.0980581,0,0.1
56.65,4.80234,0.988288,1.76819,-0.0196116,0.0980581,0,0.1
56.7,4.80136,0.993191,1.76819,-0.0196116,0.0980581,0,0.1
56.75,4.80038,0.998093,1.76819,-0.0196116,0.0980581,0,0.1
56.8,4.7994,1.003,1.76819,-0.0196116,0.0980581,0,0.1
56.85,4.79842,1.0079,1.76819,-0.0196116,0.0980581,0,0.1
56.9,4.79744,1.0128,1.76819,-0.0196116,0.0980581,0,0.1
56.95,4.79646,1.01771,1.76819,-0.0196116,0.0980581,0,0.1
57,4.79548,1.02261,1.76819,-0.0196116,0.0980581,0,0.1
57.05,4.7945,1.02751,1.76819,-0.0196116,0.0980581,0,0.1
57.1,4.79352,1.03241,1.76819,-0.0196116,0.0980581,0,0.1
57.15,4.79254,1.03732,1.76819,-0.0196116,0.0980581,0,0.1
57.2,4.79156,1.04222,1.76819,-0.0196116,0.0980581,0,0.1
57.25,4.79058,1.04712,1.76819,-0.0196116,0.0980581,0,0.1
57.3,4.78959,1.05203,1.76819,-0.0196116,0.0980581,0,0.1
57.35,4.78861,1.05693,1.76819,-0.0196116,0.0980581,0,0.1
57.4,4.78763,1.06183,1.76819,-0.0196116,0.0980581,0,0.1
57.45,4.78665,1.06673,1.76819,-0.0196116,0.0980581,0,0.1
57.5,4.78567,1.07164,1.76819,-0.0196116,0.0980581,0,0.1
57.55,4.78469,1.07654,1.76819,-0.0196116,0.0980581,0,0.1
57.6,4.78371,1.08144,1.76819,-0.0196116,0.0980581,0,0.1
57.65,4.78273,1.08635,1.76819,-0.0196116,0.0980581,0,0.1
57.7,4.78175,1.09125,1.76819,-0.0196116,0.0980581,0,0.1
57.75,4.78077,1.09615,1.76819,-0.0196116,0.0980581,0,0.1
57.8,4.77979,1.10105,1.76819,-0.0196116,0.0980581,0,0.1
57.85,4.77881,1.10596,1.76819,-0.0196116,0.0980581,0,0.1
57.9,4.77783,1.11086,1.76819,-0.0196116,0.0980581,0,0.1
57.95,4.77685,1.11576,1.76819,-0.0196116,0.0980581,0,0.1
58,4.77587,1.12067,1.76819,-0.0196116,0.0980581,0,0.1
58.05,4.77489,1.12557,1.76819,-0.0196116,0.0980581,0,0.1
58.1,4.77391,1.13047,1.76819,-0.0196116,0.0980581,0,0.1
58.15,4.77293,1.13537,1.76819,-0.0196116,0.0980581,0,0.1
58.2,4.77194,1.14028,1.76819,-0.0196116,0.0980581,0,0.1
58.25,4.77096,1.14518,1.76819,-0.0196116,0.0980581,0,0.1
58.3,4.76998,1.15008,1.76819,-0.0196116,0.0980581,0,0.1
58.35,4.769,1.15499,1.76819,-0.0196116,0.0980581,0,0.1
58.4,4.76802,1.15989,1.76819,-0.0196116,0.0980581,0,0.1
58.45,4.76704,1.16479,1.76819,-0.0196116,0.0980581,0,0.1
58.5,4.76606,1.1697,1.76819,-0.0196116,0.0980581,0,0.1
58.55,4.76508,1.1746,1.76819,-0.0196116,0.0980581,0,0.1
58.6,4.7641,1.1795,1.76819,-0.0196116,0.0980581,0,0.1
58.65,4.76312,1.1844,1.76819,-0.0196116,0.0980581,0,0.1
58.7,4.76214,1.18931,1.76819,-0.0196116,0.0980581,0,0.1
58.75,4.76116,1.19421,1.76819,-0.0196116,0.0980581,0,0.1
58.8,4.76018,1.19911,1.76819,-0.0196116,0.0980581,0,0.1
58.85,4.7592,1.20402,1.76819,-0.0196116,0.0980581,0,0.1
58.9,4.75822,1.20892,1.76819,-0.0196116,0.0980581,0,0.1
58.95,4.75724,1.21382,1.76819,-0.0196116,0.0980581,0,0.1
59,4.75626,1.21872,1.76819,-0.0196116,0.0980581,0,0.1
59.05,4.75527,1.22363,1.76819,-0.0196116,0.0980581,0,0.1
59.1,4.75429,1.22853,1.76819,-0.0196116,0.0980581,0,0.1
59.15,4.75331,1.23343,1.76819,-0.0196116,0.0980581,0,0.1
59.2,4.75233,1.23834,1.76819,-0.0196116,0.0980581,0,0.1
59.25,4.75135,1.24324,1.76819,-0.0196116,0.0980581,0,0.1
59.3,4.75037,1.24814,1.76819,-0.0196116,0.0980581,0,0.1
59.35,4.74939,1.25304,1.76819,-0.0196116,0.0980581,0,0.1
59.4,4.74841,1.25795,1.76819,-0.0196116,0.0980581,0,0.1
59.45,4.74743,1.26285,1.76819,-0.0196116,0.0980581,0,0.1
59.5,4.74645,1.26775,1.76819,-0.0196116,0.0980581,0,0.1
59.55,4.74547,1.27266,1.76819,-0.0196116,0.0980581,0,0.1
59.6,4.74449,1.27756,1.76819,-0.0196116,0.0980581,0,0.1
59.65,4.74351,1.28246,1.76819,-0.0196116,0.0980581,0,0.1
59.7,4.74253,1.28736,1.76819,-0.0196116,0.0980581,0,0.1
59.75,4.74155,1.29227,1.76819,-0.0196116,0.0980581,0,0.1
59.8,4.74057,1.29717,1.76819,-0.0196116,0.0980581,0,0.1
59.85,4.73959,1.30207,1.76819,-0.0196116,0.0980581,0,0.1
59.9,4.7386,1.30698,1.76819,-0.0196116,0.0980581,0,0.1
59.95,4.73762,1.31188,1.76819,-0.0196116,0.0980581,0,0.1
60,4.73664,1.31678,1.76819,-0.0196116,0.0980581,0,0.1
60.05,4.73566,1.32169,1.76819,-0.0196116,0.0980581,0,0.1
60.1,4.73468,1.32659,1.76819,-0.0196116,0.0980581,0,0.1
60.15,4.7337,1.33149,1.76819,-0.0196116,0.0980581,0,0.1
60.2,4.73272,1.33639,1.76819,-0.0196116,0.0980581,0,0.1
60.25,4.73174,1.3413,1.76819,-0.0196116,0.0980581,0,0.1
60.3,4.73076,1.3462,1.76819,-0.0196116,0.0980581,0,0.1
60.35,4.72978,1.3511,1.76819,-0.0196116,0.0980581,0,0.1
60.4,4.7288,1.35601,1.76819,-0.0196116,0.0980581,0,0.1
60.45,4.72782,1.36091,1.76819,-0.0196116,0.0980581,0,0.1
60.5,4.72684,1.36581,1.76819,-0.0196116,0.0980581,0,0.1
60.55,4.72586,1.37071,1.76819,-0.0196116,0.0980581,0,0.1
60.6,4.72488,1.37562,1.76819,-0.0196116,0.0980581,0,0.1
60.65,4.7239,1.38052,1.76819,-0.0196116,0.0980581,0,0.1
60.7,4.72292,1.38542,1.76819,-0.0196116,0.0980581,0,0.1
60.75,4.72193,1.39033,1.76819,-0.0196116,0.0980581,0,0.1
60.8,4.72095,1.39523,1.76819,-0.0196116,0.0980581,0,0.1
60.85,4.71997,1.40013,1.76819,-0.0196116,0.0980581,0,0.1
60.9,4.71899,1.40503,1.76819,-0.0196116,0.0980581,0,0.1
60.95,4.71801,1.40994,1.76819,-0.0196116,0.0980581,0,0.1
61,4.71703,1.41484,1.76819,-0.0196116,0.0980581,0,0.1
61.05,4.71605,1.41974,1.76819,-0.0196116,0.0980581,0,0.1
61.1,4.71507,1.42465,1.76819,-0.0196116,0.0980581,0,0.1
61.15,4.71409,1.42955,1.76819,-0.0196116,0.0980581,0,0.1
61.2,4.71311,1.43445,1.76819,-0.0196116,0.0980581,0,0.1
61.25,4.71213,1.43935,1.76819,-0.0196116,0.0980581,0,0.1
61.3,4.71115,1.44426,1.76819,-0.0196116,0.0980581,0,0.1
61.35,4.71017,1.44916,1.76819,-0.0196116,0.0980581,0,0.1
61.4,4.70919,1.45406,1.76819,-0.0196116,0.0980581,0,0.1
61.45,4.70821,1.45897,1.76819,-0.0196116,0.0980581,0,0.1
61.5,4.70723,1.46387,1.76819,-0.0196116,0.0980581,0,0.1
61.55,4.70625,1.46877,1.76819,-0.0196116,0.0980581,0,0.1
61.6,4.70526,1.47368,1.76819,-0.0196116,0.0980581,0,0.1
61.65,4.70428,1.47858,1.76819,-0.0196116,0.0980581,0,0.1
61.7,4.7033,1.48348,1.76819,-0.0196116,0.0980581,0,0.1
61.75,4.70232,1.48838,1.76819,-0.0196116,0.0980581,0,0.1
61.8,4.70134,1.49329,1.76819,-0.0196116,0.0980581,0,0.1
61.85,4.70036,1.49819,1.76819,-0.0196116,0.0980581,0,0.1
61.9,4.69938,1.50309,1.76819,-0.0196116,0.0980581,0,0.1
61.95,4.6984,1.508,1.76819,-0.0196116,0.0980581,0,0.1
62,4.69742,1.5129,1.76819,-0.0196116,0.0980581,0,0.1
62.05,4.69644,1.5178,1.76819,-0.0196116,0.0980581,0,0.1
62.1,4.69546,1.5227,1.76819,-0.0196116,0.0980581,0,0.1
62.15,4.69448,1.52761,1.76819,-0.0196116,0.0980581,0,0.1
62.2,4.6935,1.53251,1.76819,-0.0196116,0.0980581,0,0.1
62.25,4.69252,1.53741,1.76819,-0.0196116,0.0980581,0,0.1
62.3,4.69154,1.54232,1.76819,-0.0196116,0.0980581,0,0.1
62.35,4.69056,1.54722,1.76819,-0.0196116,0.0980581,0,0.1
62.4,4.68958,1.55212,1.76819,-0.0196116,0.0980581,0,0.1
62.45,4.6886,1.55702,1.76819,-0.0196116,0.0980581,0,0.1
62.5,4.68761,1.56193,1.76819,-0.0196116,0.0980581,0,0.1
62.55,4.68663,1.56683,1.76819,-0.0196116,0.0980581,0,0.1
62.6,4.68565,1.57173,1.76819,-0.0196116,0.0980581,0,0.1
62.65,4.68467,1.57664,1.76819,-0.0196116,0.0980581,0,0.1
62.7,4.68369,1.58154,1.76819,-0.0196116,0.0980581,0,0.1
62.75,4.68271,1.58644,1.76819,-0.0196116,0.0980581,0,0.1
62.8,4.68173,1.59134,1.76819,-0.0196116,0.0980581,0,0.1
62.85,4.68075,1.59625,1.76819,-0.0196116,0.0980581,0,0.1
62.9,4.67977,1.60115,1.76819,-0.0196116,0.0980581,0,0.1
62.95,4.67879,1.60605,1.76819,-0.0196116,0.0980581,0,0.1
63,4.67781,1.61096,1.76819,-0.0196116,0.0980581,0,0.1
63.05,4.67683,1.61586,1.76819,-0.0196116,0.0980581,0,0.1
63.1,4.67585,1.62076,1.76819,-0.0196116,0.0980581,0,0.1
63.15,4.67487,1.62567,1.76819,-0.0196116,0.0980581,0,0.1
63.2,4.67389,1.63057,1.76819,-0.0196116,0.0980581,0,0.1
63.25,4.67291,1.63547,1.76819,-0.0196116,0.0980581,0,0.1
63.3,4.67193,1.64037,1.76819,-0.0196116,0.0980581,0,0.1
63.35,4.67094,1.64528,1.76819,-0.0196116,0.0980581,0,0.1
63.4,4.66996,1.65018,1.76819,-0.0196116,0.0980581,0,0.1
63.45,4.66898,1.65508,1.76819,-0.0196116,0.0980581,0,0.1
63.5,4.668,1.65999,1.76819,-0.0196116,0.0980581,0,0.1
63.55,4.66702,1.66489,1.76819,-0.0196116,0.0980581,0,0.1
63.6,4.66604,1.66979,1.76819,-0.0196116,0.0980581,0,0.1
63.65,4.66506,1.67469,1.76819,-0.0196116,0.0980581,0,0.1
63.7,4.66408,1.6796,1.76819,-0.0196116,0.0980581,0,0.1
63.75,4.6631,1.6845,1.76819,-0.0196116,0.0980581,0,0.1
63.8,4.66212,1.6894,1.76819,-0.0196116,0.0980581,0,0.1
63.85,4.66114,1.69431,1.76819,-0.0196116,0.0980581,0,0.1
63.9,4.66016,1.69921,1.76819,-0.0196116,0.0980581,0,0.1
63.95,4.65918,1.70411,1.76819,-0.0196116,0.0980581,0,0.1
64,4.6582,1.70901,1.76819,-0.0196116,0.0980581,0,0.1
64.05,4.65722,1.71392,1.76819,-0.0196116,0.0980581,0,0.1
64.1,4.65624,1.71882,1.76819,-0.0196116,0.0980581,0,0.1
64.15,4.65526,1.72372,1.76819,-0.0196116,0.0980581,0,0.1
64.2,4.65427,1.72863,1.76819,-0.0196116,0.0980581,0,0.1
64.25,4.65329,1.73353,1.76819,-0.0196116,0.0980581,0,0.1
64.3,4.65231,1.73843,1.76819,-0.0196116,0.0980581,0,0.1
64.35,4.65133,1.74333,1.76819,-0.0196116,0.0980581,0,0.1
64.4,4.65035,1.74824,1.76819,-0.0196116,0.0980581,0,0.1
64.45,4.64937,1.75314,1.76819,-0.0196116,0.0980581,0,0.1
64.5,4.64839,1.75804,1.76819,-0.0196116,0.0980581,0,0.1
64.55,4.64741,1.76295,1.76819,-0.0196116,0.0980581,0,0.1
64.6,4.64643,1.76785,1.76819,-0.0196116,0.0980581,0,0.1
64.65,4.64545,1.77275,1.76819,-0.0196116,0.0980581,0,0.1
64.7,4.64447,1.77766,1.76819,-0.0196116,0.0980581,0,0.1
64.75,4.64349,1.78256,1.76819,-0.0196116,0.0980581,0,0.1
64.8,4.64251,1.78746,1.76819,-0.0196116,0.0980581,0,0.1
64.85,4.64153,1.79236,1.76819,-0.0196116,0.0980581,0,0.1
64.9,4.64055,1.79727,1.76819,-0.0196116,0.0980581,0,0.1
64.95,4.63957,1.80217,1.76819,-0.0196116,0.0980581,0,0.1
65,4.63859,1.80707,1.76819,-0.0196116,0.0980581,0,0.1
65.05,4.6376,1.81198,1.76819,-0.0196116,0.0980581,0,0.1
65.1,4.63662,1.81688,1.76819,-0.0196116,0.0980581,0,0.1
65.15,4.63564,1.82178,1.76819,-0.0196116,0.0980581,0,0.1
65.2,4.63466,1.82668,1.76819,-0.0196116,0.0980581,0,0.1
65.25,4.63368,1.83159,1.76819,-0.0196116,0.0980581,0,0.1
65.3,4.6327,1.83649,1.76819,-0.0196116,0.0980581,0,0.1
65.35,4.63172,1.84139,1.76819,-0.0196116,0.0980581,0,0.1
65.4,4.63074,1.8463,1.76819,-0.0196116,0.0980581,0,0.1
65.45,4.62976,1.8512,1.76819,-0.0196116,0.0980581,0,0.1
65.5,4.62878,1.8561,1.76819,-0.0196116,0.0980581,0,0.1
65.55,4.6278,1.861,1.76819,-0.0196116,0.0980581,0,0.1
65.6,4.62682,1.86591,1.76819,-0.0196116,0.0980581,0,0.1
