Time [s], X-Pos [m], Y-Pos [m], phi [rad], dX-Pos [m/s], dY-Pos [m/s], dphi [rad/s], Path Vel [m/s]
81.7,4.31107,3.44464,1.76819,-0.0196116,0.0980581,0,0.1
81.75,4.31009,3.44955,1.76819,-0.0196116,0.0980581,0,0.1
81.8,4.30911,3.45445,1.76819,-0.0196116,0.0980581,0,0.1
81.85,4.30813,3.45935,1.76819,-0.0196116,0.0980581,0,0.1
81.9,4.30715,3.46425,1.76819,-0.0196116,0.0980581,0,0.1
81.95,4.30617,3.46916,1.76819,-0.0196116,0.0980581,0,0.1
82,4.30519,3.47406,1.76819,-0.0196116,0.0980581,0,0.1
82.05,4.30421,3.47896,1.76819,-0.0196116,0.0980581,0,0.1
82.1,4.30323,3.48387,1.76819,-0.0196116,0.0980581,0,0.1
82.15,4.30225,3.48877,1.76819,-0.0196116,0.0980581,0,0.1
82.2,4.30127,3.49367,1.76819,-0.0196116,0.0980581,0,0.1
82.25,4.30029,3.49857,1.76819,-0.0196116,0.0980581,0,0.1
82.3,4.2993,3.50348,1.76819,-0.0196116,0.0980581,0,0.1
82.35,4.29832,3.50838,1.76819,-0.0196116,0.0980581,0,0.1
82.4,4.29734,3.51328,1.76819,-0.0196116,0.0980581,0,0.1
82.45,4.29636,3.51819,1.76819,-0.0196116,0.0980581,0,0.1
82.5,4.29538,3.52309,1.76819,-0.0196116,0.0980581,0,0.1
82.55,4.2944,3.52799,1.76819,-0.0196116,0.0980581,0,0.1
82.6,4.29342,3.53289,1.76819,-0.0196116,0.0980581,0,0.1
82.65,4.29244,3.5378,1.76819,-0.0196116,0.0980581,0,0.1
82.7,4.29146,3.5427,1.76819,-0.0196116,0.0980581,0,0.1
82.75,4.29048,3.5476,1.76819,-0.0196116,0.0980581,0,0.1
82.8,4.2895,3.55251,1.76819,-0.0196116,0.0980581,0,0.1
82.85,4.28852,3.55741,1.76819,-0.0196116,0.0980581,0,0.1
82.9,4.28754,3.56231,1.76819,-0.0196116,0.0980581,0,0.1
82.95,4.28656,3.56721,1.76819,-0.0196116,0.0980581,0,0.1
83,4.28558,3.57212,1.76819,-0.0196116,0.0980581,0,0.1
83.05,4.2846,3.57702,1.76819,-0.0196116,0.0980581,0,0.1
83.1,4.28362,3.58192,1.76819,-0.0196116,0.0980581,0,0.1
83.15,4.28263,3.58683,1.76819,-0.0196116,0.0980581,0,0.1
83.2,4.28165,3.59173,1.76819,-0.0196116,0.0980581,0,0.1
83.25,4.28067,3.59663,1.76819,-0.0196116,0.0980581,0,0.1
83.3,4.27969,3.60154,1.76819,-0.0196116,0.0980581,0,0.1
83.35,4.27871,3.60644,1.76819,-0.0196116,0.0980581,0,0.1
83.4,4.27773,3.61134,1.76819,-0.0196116,0.0980581,0,0.1
83.45,4.27675,3.61624,1.76819,-0.0196116,0.0980581,0,0.1
83.5,4.27577,3.62115,1.76819,-0.0196116,0.0980581,0,0.1
83.55,4.27479,3.62605,1.76819,-0.0196116,0.0980581,0,0.1
83.6,4.27381,3.63095,1.76819,-0.0196116,0.0980581,0,0.1
83.65,4.27283,3.63586,1.76819,-0.0196116,0.0980581,0,0.1
83.7,4.27185,3.64076,1.76819,-0.0196116,0.0980581,0,0.1
83.75,4.27087,3.64566,1.76819,-0.0196116,0.0980581,0,0.1
83.8,4.26989,3.65056,1.76819,-0.0196116,0.0980581,0,0.1
83.85,4.26891,3.65547,1.76819,-0.0196116,0.0980581,0,0.1
83.9,4.26793,3.66037,1.76819,-0.0196116,0.0980581,0,0.1
83.95,4.26695,3.66527,1.76819,-0.0196116,0.0980581,0,0.1
84,4.26596,3.67018,1.76819,-0.0196116,0.0980581,0,0.1
84.05,4.26498,3.67508,1.76819,-0.0196116,0.0980581,0,0.1
84.1,4.264,3.67998,1.76819,-0.0196116,0.0980581,0,0.1
84.15,4.26302,3.68488,1.76819,-0.0196116,0.0980581,0,0.1
84.2,4.26204,3.68979,1.76819,-0.0196116,0.0980581,0,0.1
84.25,4.26106,3.69469,1.76819,-0.0196116,0.0980581,0,0.1
84.3,4.26008,3.69959,1.76819,-0.0196116,0.0980581,0,0.1
84.35,4.2591,3.7045,1.76819,-0.0196116,0.0980581,0,0.1
84.4,4.25812,3.7094,1.76819,-0.0196116,0.0980581,0,0.1
84.45,4.25714,3.7143,1.76819,-0.0196116,0.0980581,0,0.1
84.5,4.25616,3.7192,1.76819,-0.0196116,0.0980581,0,0.1
84.55,4.25518,3.72411,1.76819,-0.0196116,0.0980581,0,0.1
84.6,4.2542,3.72901,1.76819,-0.0196116,0.0980581,0,0.1
84.65,4.25322,3.73391,1.76819,-0.0196116,0.0980581,0,0.1
84.7,4.25224,3.73882,1.76819,-0.0196116,0.0980581,0,0.1
84.75,4.25126,3.74372,1.76819,-0.0196116,0.0980581,0,0.1
84.8,4.25028,3.74862,1.76819,-0.0196116,0.0980581,0,0.1
84.85,4.24929,3.75353,1.76819,-0.0196116,0.0980581,0,0.1
84.9,4.24831,3.75843,1.76819,-0.0196116,0.0980581,0,0.1
84.95,4.24733,3.76333,1.76819,-0.0196116,0.0980581,0,0.1
85,4.24635,3.76823,1.76819,-0.0196116,0.0980581,0,0.1
85.05,4.24537,3.77314,1.76819,-0.0196116,0.0980581,0,0.1
85.1,4.24439,3.77804,1.76819,-0.0196116,0.0980581,0,0.1
85.15,4.24341,3.78294,1.76819,-0.0196116,0.0980581,0,0.1
85.2,4.24243,3.78785,1.76819,-0.0196116,0.0980581,0,0.1
85.25,4.24145,3.79275,1.76819,-0.0196116,0.0980581,0,0.1
85.3,4.24047,3.79765,1.76819,-0.0196116,0.0980581,0,0.1
85.35,4.23949,3.80255,1.76819,-0.0196116,0.0980581,0,0.1
85.4,4.23851,3.80746,1.76819,-0.0196116,0.0980581,0,0.1
85.45,4.23753,3.81236,1.76819,-0.0196116,0.0980581,0,0.1
85.5,4.23655,3.81726,1.76819,-0.0196116,0.0980581,0,0.1
85.55,4.23557,3.82217,1.76819,-0.0196116,0.0980581,0,0.1
85.6,4.23459,3.82707,1.76819,-0.0196116,0.0980581,0,0.1
85.65,4.23361,3.83197,1.76819,-0.0196116,0.0980581,0,0.1
85.7,4.23263,3.83687,1.76819,-0.0196116,0.0980581,0,0.1
85.75,4.23164,3.84178,1.76819,-0.0196116,0.0980581,0,0.1
85.8,4.23066,3.84668,1.76819,-0.0196116,0.0980581,0,0.1
85.85,4.22968,3.85158,1.76819,-0.0196116,0.0980581,0,0.1
85.9,4.2287,3.85649,1.76819,-0.0196116,0.0980581,0,0.1
85.95,4.22772,3.86139,1.76819,-0.0196116,0.0980581,0,0.1
86,4.22674,3.86629,1.76819,-0.0196116,0.0980581,0,0.1
86.05,4.22576,3.87119,1.76819,-0.0196116,0.0980581,0,0.1
86.1,4.22478,3.8761,1.76819,-0.0196116,0.0980581,0,0.1
86.15,4.2238,3.881,1.76819,-0.0196116,0.0980581,0,0.1
86.2,4.22282,3.8859,1.76819,-0.0196116,0.0980581,0,0.1
86.25,4.22184,3.89081,1.76819,-0.0196116,0.0980581,0,0.1
86.3,4.22086,3.89571,1.76819,-0.0196116,0.0980581,0,0.1
86.35,4.21988,3.90061,1.76819,-0.0196116,0.0980581,0,0.1
86.4,4.2189,3.90552,1.76819,-0.0196116,0.0980581,0,0.1
86.45,4.21792,3.91042,1.76819,-0.0196116,0.0980581,0,0.1
86.5,4.21694,3.91532,1.76819,-0.0196116,0.0980581,0,0.1
86.55,4.21596,3.92022,1.76819,-0.0196116,0.0980581,0,0.1
86.6,4.21497,3.92513,1.76819,-0.0196116,0.0980581,0,0.1
86.65,4.21399,3.93003,1.76819,-0.0196116,0.0980581,0,0.1
86.7,4.21301,3.93493,1.76819,-0.0196116,0.0980581,0,0.1
86.75,4.21203,3.93984,1.76819,-0.0196116,0.0980581,0,0.1
86.8,4.21105,3.94474,1.76819,-0.0196116,0.0980581,0,0.1
86.85,4.21007,3.94964,1.76819,-0.0196116,0.0980581,0,0.1
86.9,4.20909,3.95454,1.76819,-0.0196116,0.0980581,0,0.1
86.95,4.20811,3.95945,1.76819,-0.0196116,0.0980581,0,0.1
87,4.20713,3.96435,1.76819,-0.0196116,0.0980581,0,0.1
87.05,4.20615,3.96925,1.76819,-0.0196116,0.0980581,0,0.1
87.1,4.20517,3.97416,1.76819,-0.0196116,0.0980581,0,0.1
87.15,4.20419,3.97906,1.76819,-0.0196116,0.0980581,0,0.1
87.2,4.20321,3.98396,1.76819,-0.0196116,0.0980581,0,0.1
87.25,4.20223,3.98886,1.76819,-0.0196116,0.0980581,0,0.1
87.3,4.20125,3.99377,1.76819,-0.0196116,0.0980581,0,0.1
87.35,4.20027,3.99867,1.76819,-0.0196116,0.0980581,0,0.1
87.4,4.19929,4.00357,1.76819,-0.0196116,0.0980581,0,0.1
87.45,4.1983,4.00848,1.76819,-0.0196116,0.0980581,0,0.1
87.5,4.19732,4.01338,1.76819,-0.0196116,0.0980581,0,0.1
87.55,4.19634,4.01828,1.76819,-0.0196116,0.0980581,0,0.1
87.6,4.19536,4.02318,1.76819,-0.0196116,0.0980581,0,0.1
87.65,4.19438,4.02809,1.76819,-0.0196116,0.0980581,0,0.1
87.7,4.1934,4.03299,1.76819,-0.0196116,0.0980581,0,0.1
87.75,4.19242,4.03789,1.76819,-0.0196116,0.0980581,0,0.1
87.8,4.19144,4.0428,1.76819,-0.0196116,0.0980581,0,0.1
87.85,4.19046,4.0477,1.76819,-0.0196116,0.0980581,0,0.1
87.9,4.18948,4.0526,1.76819,-0.0196116,0.0980581,0,0.1
87.95,4.1885,4.05751,1.76819,-0.0196116,0.0980581,0,0.1
88,4.18752,4.06241,1.76819,-0.0196116,0.0980581,0,0.1
88.05,4.18654,4.06731,1.76819,-0.0196116,0.0980581,0,0.1
88.1,4.18556,4.07221,1.76819,-0.0196116,0.0980581,0,0.1
88.15,4.18458,4.07712,1.76819,-0.0196116,0.0980581,0,0.1
88.2,4.1836,4.08202,1.76819,-0.0196116,0.0980581,0,0.1
88.25,4.18262,4.08692,1.76819,-0.0196116,0.0980581,0,0.1
88.3,4.18163,4.09183,1.76819,-0.0196116,0.0980581,0,0.1
88.35,4.18065,4.09673,1.76819,-0.0196116,0.0980581,0,0.1
88.4,4.17967,4.10163,1.76819,-0.0196116,0.0980581,0,0.1
88.45,4.17869,4.10653,1.76819,-0.0196116,0.0980581,0,0.1
88.5,4.17771,4.11144,1.76819,-0.0196116,0.0980581,0,0.1
88.55,4.17673,4.11634,1.76819,-0.0196116,0.0980581,0,0.1
88.6,4.17575,4.12124,1.76819,-0.0196116,0.0980581,0,0.1
88.65,4.17477,4.12615,1.76819,-0.0196116,0.0980581,0,0.1
88.7,4.17379,4.13105,1.76819,-0.0196116,0.0980581,0,0.1
88.75,4.17281,4.13595,1.76819,-0.0196116,0.0980581,0,0.1
88.8,4.17183,4.14085,1.76819,-0.0196116,0.0980581,0,0.1
88.85,4.17085,4.14576,1.76819,-0.0196116,0.0980581,0,0.1
88.9,4.16987,4.15066,1.76819,-0.0196116,0.0980581,0,0.1
88.95,4.16889,4.15556,1.76819,-0.0196116,0.0980581,0,0.1
89,4.16791,4.16047,1.76819,-0.0196116,0.0980581,0,0.1
89.05,4.16693,4.16537,1.76819,-0.0196116,0.0980581,0,0.1
89.1,4.16595,4.17027,1.76819,-0.0196116,0.0980581,0,0.1
89.15,4.16497,4.17517,1.76819,-0.0196116,0.0980581,0,0.1
89.2,4.16398,4.18008,1.76819,-0.0196116,0.0980581,0,0.1
89.25,4.163,4.18498,1.76819,-0.0196116,0.0980581,0,0.1
89.3,4.16202,4.18988,1.76819,-0.0196116,0.0980581,0,0.1
89.35,4.16104,4.19479,1.76819,-0.0196116,0.0980581,0,0.1
89.4,4.16006,4.19969,1.76819,-0.0196116,0.0980581,0,0.1
89.45,4.15908,4.20459,1.76819,-0.0196116,0.0980581,0,0.1
89.5,4.1581,4.2095,1.76819,-0.0196116,0.0980581,0,0.1
89.55,4.15712,4.2144,1.76819,-0.0196116,0.0980581,0,0.1
89.6,4.15614,4.2193,1.76819,-0.0196116,0.0980581,0,0.1
89.65,4.15516,4.2242,1.76819,-0.0196116,0.0980581,0,0.1
89.7,4.15418,4.22911,1.76819,-0.0196116,0.0980581,0,0.1
89.75,4.1532,4.23401,1.76819,-0.0196116,0.0980581,0,0.1
89.8,4.15222,4.23891,1.76819,-0.0196116,0.0980581,0,0.1
89.85,4.15124,4.24382,1.76819,-0.0196116,0.0980581,0,0.1
89.9,4.15026,4.24872,1.76819,-0.0196116,0.0980581,0,0.1
89.95,4.14928,4.25362,1.76819,-0.0196116,0.0980581,0,0.1
90,4.1483,4.25852,1.76819,-0.0196116,0.0980581,0,0.1
90.05,4.14731,4.26343,1.76819,-0.0196116,0.0980581,0,0.1
90.1,4.14633,4.26833,1.76819,-0.0196116,0.0980581,0,0.1
90.15,4.14535,4.27323,1.76819,-0.0196116,0.0980581,0,0.1
90.2,4.14437,4.27814,1.76819,-0.0196116,0.0980581,0,0.1
90.25,4.14339,4.28304,1.76819,-0.0196116,0.0980581,0,0.1
90.3,4.14241,4.28794,1.76819,-0.0196116,0.0980581,0,0.1
90.35,4.14143,4.29284,1.76819,-0.0196116,0.0980581,0,0.1
90.4,4.14045,4.29775,1.76819,-0.0196116,0.0980581,0,0.1
90.45,4.13947,4.30265,1.76819,-0.0196116,0.0980581,0,0.1
90.5,4.13849,4.30755,1.76819,-0.0196116,0.0980581,0,0.1
90.55,4.13751,4.31246,1.76819,-0.0196116,0.0980581,0,0.1
90.6,4.13653,4.31736,1.76819,-0.0196116,0.0980581,0,0.1
90.65,4.13555,4.32226,1.76819,-0.0196116,0.0980581,0,0.1
90.7,4.13457,4.32716,1.76819,-0.0196116,0.0980581,0,0.1
90.75,4.13359,4.33207,1.76819,-0.0196116,0.0980581,0,0.1
90.8,4.13261,4.33697,1.76819,-0.0196116,0.0980581,0,0.1
90.85,4.13163,4.34187,1.76819,-0.0196116,0.0980581,0,0.1
90.9,4.13064,4.34678,1.76819,-0.0196116,0.0980581,0,0.1
90.95,4.12966,4.35168,1.76819,-0.0196116,0.0980581,0,0.1
91,4.12868,4.35658,1.76819,-0.0196116,0.0980581,0,0.1
91.05,4.1277,4.36149,1.76819,-0.0196116,0.0980581,0,0.1
91.1,4.12672,4.36639,1.76819,-0.0196116,0.0980581,0,0.1
91.15,4.12574,4.37129,1.76819,-0.0196116,0.0980581,0,0.1
91.2,4.12476,4.37619,1.76819,-0.0196116,0.0980581,0,0.1
91.25,4.12378,4.3811,1.76819,-0.0196116,0.0980581,0,0.1
91.3,4.1228,4.386,1.76819,-0.0196116,0.0980581,0,0.1
91.35,4.12182,4.3909,1.76819,-0.0196116,0.0980581,0,0.1
91.4,4.12084,4.39581,1.76819,-0.0196116,0.0980581,0,0.1
91.45,4.11986,4.40071,1.76819,-0.0196116,0.0980581,0,0.1
91.5,4.11888,4.40561,1.76819,-0.0196116,0.0980581,0,0.1
91.55,4.1179,4.41051,1.76819,-0.0196116,0.0980581,0,0.1
91.6,4.11692,4.41542,1.76819,-0.0196116,0.0980581,0,0.1
91.65,4.11594,4.42032,1.76819,-0.0196116,0.0980581,0,0.1
91.7,4.11496,4.42522,1.76819,-0.0196116,0.0980581,0,0.1
91.75,4.11397,4.43013,1.76819,-0.0196116,0.0980581,0,0.1
91.8,4.11299,4.43503,1.76819,-0.0196116,0.0980581,0,0.1
91.85,4.11201,4.43993,1.76819,-0.0196116,0.0980581,0,0.1
91.9,4.11103,4.44483,1.76819,-0.0196116,0.0980581,0,0.1
91.95,4.11005,4.44974,1.76819,-0.0196116,0.0980581,0,0.1
92,4.10907,4.45464,1.76819,-0.0196116,0.0980581,0,0.1
92.05,4.10809,4.45954,1.76819,-0.0196116,0.0980581,0,0.1
92.1,4.10711,4.46445,1.76819,-0.0196116,0.0980581,0,0.1
92.15,4.10613,4.46935,1.76819,-0.0196116,0.0980581,0,0.1
92.2,4.10515,4.47425,1.76819,-0.0196116,0.0980581,0,0.1
92.25,4.10417,4.47915,1.76819,-0.0196116,0.0980581,0,0.1
92.3,4.10319,4.48406,1.76819,-0.0196116,0.0980581,0,0.1
92.35,4.10221,4.48896,1.76819,-0.0196116,0.0980581,0,0.1
92.4,4.10123,4.49386,1.76819,-0.0196116,0.0980581,0,0.1
92.45,4.10025,4.49877,1.76819,-0.0196116,0.0980581,0,0.1
92.5,4.09927,4.50367,1.76819,-0.0196116,0.0980581,0,0.1
92.55,4.09829,4.50857,1.76819,-0.0196116,0.0980581,0,0.1
92.6,4.0973,4.51348,1.76819,-0.0196116,0.0980581,0,0.1
92.65,4.09632,4.51838,1.76819,-0.0196116,0.0980581,0,0.1
92.7,4.09534,4.52328,1.76819,-0.0196116,0.0980581,0,0.1
92.75,4.09436,4.52818,1.76819,-0.0196116,0.0980581,0,0.1
92.8,4.09338,4.53309,1.76819,-0.0196116,0.0980581,0,0.1
92.85,4.0924,4.53799,1.76819,-0.0196116,0.0980581,0,0.1
92.9,4.09142,4.54289,1.76819,-0.0196116,0.0980581,0,0.1
92.95,4.09044,4.5478,1.76819,-0.0196116,0.0980581,0,0.1
93,4.08946,4.5527,1.76819,-0.0196116,0.0980581,0,0.1
93.05,4.08848,4.5576,1.76819,-0.0196116,0.0980581,0,0.1
93.1,4.0875,4.5625,1.76819,-0.0196116,0.0980581,0,0.1
93.15,4.08652,4.56741,1.76819,-0.0196116,0.0980581,0,0.1
93.2,4.08554,4.57231,1.76819,-0.0196116,0.0980581,0,0.1
93.25,4.08456,4.57721,1.76819,-0.0196116,0.0980581,0,0.1
93.3,4.08358,4.58212,1.76819,-0.0196116,0.0980581,0,0.1
93.35,4.0826,4.58702,1.76819,-0.0196116,0.0980581,0,0.1
93.4,4.08162,4.59192,1.76819,-0.0196116,0.0980581,0,0.1
93.45,4.08064,4.59682,1.76819,-0.0196116,0.0980581,0,0.1
93.5,4.07965,4.60173,1.76819,-0.0196116,0.0980581,0,0.1
93.55,4.07867,4.60663,1.76819,-0.0196116,0.0980581,0,0.1
93.6,4.07769,4.61153,1.76819,-0.0196116,0.0980581,0,0.1
93.65,4.07671,4.61644,1.76819,-0.0196116,0.0980581,0,0.1
93.7,4.07573,4.62134,1.76819,-0.0196116,0.0980581,0,0.1
93.75,4.07475,4.62624,1.76819,-0.0196116,0.0980581,0,0.1
93.8,4.07377,4.63114,1.76819,-0.0196116,0.0980581,0,0.1
93.85,4.07279,4.63605,1.76819,-0.0196116,0.0980581,0,0.1
93.9,4.07181,4.64095,1.76819,-0.0196116,0.0980581,0,0.1
93.95,4.07083,4.64585,1.76819,-0.0196116,0.0980581,0,0.1
94,4.06985,4.65076,1.76819,-0.0196116,0.0980581,0,0.1
94.05,4.06887,4.65566,1.76819,-0.0196116,0.0980581,0,0.1
94.1,4.06789,4.66056,1.76819,-0.0196116,0.0980581,0,0.1
94.15,4.06691,4.66547,1.76819,-0.0196116,0.0980581,0,0.1
94.2,4.06593,4.67037,1.76819,-0.0196116,0.0980581,0,0.1
94.25,4.06495,4.67527,1.76819,-0.0196116,0.0980581,0,0.1
94.3,4.06397,4.68017,1.76819,-0.0196116,0.0980581,0,0.1
94.35,4.06298,4.68508,1.76819,-0.0196116,0.0980581,0,0.1
94.4,4.062,4.68998,1.76819,-0.0196116,0.0980581,0,0.1
94.45,4.06102,4.69488,1.76819,-0.0196116,0.0980581,0,0.1
94.5,4.06004,4.69979,1.76819,-0.0196116,0.0980581,0,0.1
94.55,4.05906,4.70469,1.76819,-0.0196116,0.0980581,0,0.1
94.6,4.05808,4.70959,1.76819,-0.0196116,0.0980581,0,0.1
94.65,4.0571,4.71449,1.76819,-0.0196116,0.0980581,0,0.1
94.7,4.05612,4.7194,1.76819,-0.0196116,0.0980581,0,0.1
94.75,4.05514,4.7243,1.76819,-0.0196116,0.0980581,0,0.1
94.8,4.05416,4.7292,1.76819,-0.0196116,0.0980581,0,0.1
94.85,4.05318,4.73411,1.76819,-0.0196116,0.0980581,0,0.1
94.9,4.0522,4.73901,1.76819,-0.0196116,0.0980581,0,0.1
94.95,4.05122,4.74391,1.76819,-0.0196116,0.0980581,0,0.1
95,4.05024,4.74881,1.76819,-0.0196116,0.0980581,0,0.1
95.05,4.04926,4.75372,1.76819,-0.0196116,0.0980581,0,0.1
95.1,4.04828,4.75862,1.76819,-0.0196116,0.0980581,0,0.1
95.15,4.0473,4.76352,1.76819,-0.0196116,0.0980581,0,0.1
95.2,4.04631,4.76843,1.76819,-0.0196116,0.0980581,0,0.1
95.25,4.04533,4.77333,1.76819,-0.0196116,0.0980581,0,0.1
95.3,4.04435,4.77823,1.76819,-0.0196116,0.0980581,0,0.1
95.35,4.04337,4.78313,1.76819,-0.0196116,0.0980581,0,0.1
95.4,4.04239,4.78804,1.76819,-0.0196116,0.0980581,0,0.1
95.45,4.04141,4.79294,1.76819,-0.0196116,0.0980581,0,0.1
95.5,4.04043,4.79784,1.76819,-0.0196116,0.0980581,0,0.1
95.55,4.03945,4.80275,1.76819,-0.0196116,0.0980581,0,0.1
95.6,4.03847,4.80765,1.76819,-0.0196116,0.0980581,0,0.1
95.65,4.03749,4.81255,1.76819,-0.0196116,0.0980581,0,0.1
95.7,4.03651,4.81746,1.76819,-0.0196116,0.0980581,0,0.1
95.75,4.03553,4.82236,1.76819,-0.0196116,0.0980581,0,0.1
95.8,4.03455,4.82726,1.76819,-0.0196116,0.0980581,0,0.1
95.85,4.03357,4.83216,1.76819,-0.0196116,0.0980581,0,0.1
95.9,4.03259,4.83707,1.76819,-0.0196116,0.0980581,0,0.1
95.95,4.03161,4.84197,1.76819,-0.0196116,0.0980581,0,0.1
96,4.03063,4.84687,1.76819,-0.0196116,0.0980581,0,0.1
96.05,4.02964,4.85178,1.76819,-0.0196116,0.0980581,0,0.1
96.1,4.02866,4.85668,1.76819,-0.0196116,0.0980581,0,0.1
96.15,4.02768,4.86158,1.76819,-0.0196116,0.0980581,0,0.1
96.2,4.0267,4.86648,1.76819,-0.0196116,0.0980581,0,0.1
96.25,4.02572,4.87139,1.76819,-0.0196116,0.0980581,0,0.1
96.3,4.02474,4.87629,1.76819,-0.0196116,0.0980581,0,0.1
96.35,4.02376,4.88119,1.76819,-0.0196116,0.0980581,0,0.1
96.4,4.02278,4.8861,1.76819,-0.0196116,0.0980581,0,0.1
96.45,4.0218,4.891,1.76819,-0.0196116,0.0980581,0,0.1
96.5,4.02082,4.8959,1.76819,-0.0196116,0.0980581,0,0.1
96.55,4.01984,4.9008,1.76819,-0.0196116,0.0980581,0,0.1
96.6,4.01886,4.90571,1.76819,-0.0196116,0.0980581,0,0.1
96.65,4.01788,4.91061,1.76819,-0.0196116,0.0980581,0,0.1
96.7,4.0169,4.91551,1.76819,-0.0196116,0.0980581,0,0.1
96.75,4.01592,4.92042,1.76819,-0.0196116,0.0980581,0,0.1
96.8,4.01494,4.92532,1.76819,-0.0196116,0.0980581,0,0.1
96.85,4.01396,4.93022,1.76819,-0.0196116,0.0980581,0,0.1
96.9,4.01298,4.93512,1.76819,-0.0196116,0.0980581,0,0.1
96.95,4.01199,4.94003,1.76819,-0.0196116,0.0980581,0,0.1
97,4.01101,4.94493,1.76819,-0.0196116,0.0980581,0,0.1
97.05,4.01003,4.94983,1.76819,-0.0196116,0.0980581,0,0.1
97.1,4.00905,4.95474,1.76819,-0.0196116,0.0980581,0,0.1
97.15,4.00807,4.95964,1.76819,-0.0196116,0.0980581,0,0.1
97.2,4.00709,4.96454,1.76819,-0.0196116,0.0980581,0,0.1
97.25,4.00611,4.96945,1.76819,-0.0196116,0.0980581,0,0.1
97.3,4.00513,4.97435,1.76819,-0.0196116,0.0980581,0,0.1
97.35,4.00415,4.97925,1.76819,-0.0196116,0.0980581,0,0.1
97.4,4.00317,4.98415,1.76819,-0.0195977,0.0979887,0,0.0999292
97.45,4.00221,4.98895,1.76819,-0.0185086,0.0925429,0,0.0943756
97.5,4.00135,4.99326,1.76819,-0.0156806,0.0784029,0,0.0799556
97.55,4.00067,4.99665,1.76819,-0.0111137,0.0555686,0,0.0566691
97.6,4.00025,4.99874,1.76819,-0.00583368,0.0291684,0,0.029746
97.65,4.00006,4.99971,1.76819,-0.0021989,0.0109945,0,0.0112122
97.7,4,4.99999,1.76819,-0.000302982,0.00151491,0,0.00154491
97.75,4,5,1.76819,0,0,0,0
